"ID","category","rt","response","sound1","sound2"
"1460","JetPassing",691.335,8,"01","01"
"1460","JetPassing",1949.01,4,"07","10"
"1460","JetPassing",3341.09,5,"06","03"
"1460","JetPassing",759.84,6,"09","08"
"1460","JetPassing",2358.6,4,"10","01"
"1460","JetPassing",1476.23,5,"04","08"
"1460","JetPassing",1037.915,5,"02","04"
"1460","JetPassing",2019.05,7,"08","01"
"1460","JetPassing",1488.365,5,"08","05"
"1460","JetPassing",2134.285,5,"05","03"
"1460","JetPassing",3691.95,4,"03","10"
"1460","JetPassing",2192.02,4,"07","01"
"1460","JetPassing",2059.5,5,"03","04"
"1460","JetPassing",1151.205,6,"07","04"
"1460","JetPassing",862.12,4,"01","06"
"1460","JetPassing",1256.915,5,"01","04"
"1460","JetPassing",473.255,8,"07","07"
"1460","JetPassing",1271.215,4,"06","01"
"1460","JetPassing",474.1,8,"02","01"
"1460","JetPassing",4060.92,4,"09","02"
"1460","JetPassing",4474.16,4,"10","06"
"1460","JetPassing",515.98,8,"09","09"
"1460","JetPassing",753.775,3,"05","10"
"1460","JetPassing",495.425,5,"05","01"
"1460","JetPassing",1454.765,6,"04","07"
"1460","JetPassing",2178.735,4,"01","10"
"1460","JetPassing",533.17,8,"01","02"
"1460","JetPassing",2706.075,4,"02","10"
"1460","JetPassing",797.94,7,"03","05"
"1460","JetPassing",3330.855,5,"10","03"
"1460","JetPassing",762.145,5,"05","02"
"1460","JetPassing",4685.915,5,"07","08"
"1460","JetPassing",765.315,6,"07","05"
"1460","JetPassing",456.5,4,"06","07"
"1460","JetPassing",1502.57,3,"10","05"
"1460","JetPassing",600.115,6,"08","09"
"1460","JetPassing",520.775,3,"04","10"
"1460","JetPassing",5718.375,4,"05","07"
"1460","JetPassing",776.815,6,"09","01"
"1460","JetPassing",3685.64,5,"09","04"
"1460","JetPassing",398.395,5,"03","01"
"1460","JetPassing",593.41,5,"09","03"
"1460","JetPassing",588.61,4,"09","06"
"1460","JetPassing",494.265,4,"02","06"
"1460","JetPassing",1911.32,5,"01","05"
"1460","JetPassing",1968.695,4,"07","03"
"1459","JetPassing",4826.485,5,"10","07"
"1459","JetPassing",1378.145,8,"09","09"
"1459","JetPassing",3070.885,5,"01","10"
"1459","JetPassing",1201.86,5,"03","10"
"1459","JetPassing",814.285,4,"04","01"
"1459","JetPassing",884.06,4,"06","10"
"1459","JetPassing",1238.825,8,"03","03"
"1459","JetPassing",1049.78,4,"03","09"
"1459","JetPassing",899.815,3,"08","07"
"1459","JetPassing",736.145,3,"05","02"
"1459","JetPassing",928.985,2,"04","10"
"1459","JetPassing",864.045,4,"05","01"
"1459","JetPassing",9318.925,4,"02","08"
"1459","JetPassing",865.445,7,"09","05"
"1459","JetPassing",1721.915,3,"08","04"
"1459","JetPassing",635.02,8,"07","07"
"1459","JetPassing",694.07,6,"03","04"
"1459","JetPassing",707.27,5,"06","05"
"1459","JetPassing",1041.515,4,"05","03"
"1459","JetPassing",849.145,5,"10","09"
"1459","JetPassing",560.47,8,"06","06"
"1459","JetPassing",546.075,8,"01","01"
"1459","JetPassing",721.335,5,"10","02"
"1459","JetPassing",823.675,2,"05","07"
"1459","JetPassing",1562.825,3,"01","06"
"1459","JetPassing",840.91,2,"08","03"
"1459","JetPassing",997.93,3,"06","01"
"1459","JetPassing",685.71,2,"01","03"
"1459","JetPassing",913.645,6,"04","09"
"1459","JetPassing",592.765,5,"09","03"
"1459","JetPassing",651.62,1,"07","02"
"1459","JetPassing",477.43,8,"04","04"
"1459","JetPassing",838.37,5,"04","03"
"1459","JetPassing",866.765,1,"07","10"
"1459","JetPassing",582.495,2,"03","05"
"1459","JetPassing",870.545,7,"08","05"
"1459","JetPassing",591.37,4,"03","01"
"1459","JetPassing",953.285,6,"05","09"
"1459","JetPassing",736.71,8,"05","05"
"1459","JetPassing",627.725,4,"05","08"
"1459","JetPassing",1043.36,2,"01","07"
"1459","JetPassing",699.11,3,"10","05"
"1459","JetPassing",501.765,1,"07","08"
"1459","JetPassing",845.41,2,"02","06"
"1459","JetPassing",600.205,2,"09","08"
"1459","JetPassing",441.32,2,"02","04"
"1459","JetPassing",1330.78,5,"07","09"
"1459","JetPassing",626.035,8,"02","01"
"1459","JetPassing",2006.9,6,"03","07"
"1459","JetPassing",560.16,1,"07","01"
"1459","JetPassing",647.815,1,"09","02"
"1459","JetPassing",457.81,1,"09","01"
"1459","JetPassing",651.325,5,"06","03"
"1459","JetPassing",547.97,1,"04","02"
"1459","JetPassing",850.51,2,"06","09"
"1459","JetPassing",1231.965,7,"08","02"
"1459","JetPassing",768.065,7,"06","08"
"1459","JetPassing",675.125,5,"02","09"
"1459","JetPassing",522.055,2,"06","02"
"1459","JetPassing",908.175,1,"09","10"
"1459","JetPassing",14589.09,2,"10","03"
"1459","JetPassing",1935.4,6,"01","08"
"1459","JetPassing",463.215,3,"09","04"
"1459","JetPassing",2437.95,6,"08","01"
"1459","JetPassing",586.015,2,"01","09"
"1459","JetPassing",436.275,1,"02","03"
"1459","JetPassing",602.92,2,"06","04"
"1459","JetPassing",768.225,5,"10","04"
"1459","JetPassing",878.66,3,"01","05"
"1459","JetPassing",1118.885,5,"01","04"
"1459","JetPassing",1075.085,5,"04","05"
"1459","JetPassing",842.095,3,"07","05"
"1459","JetPassing",1505.495,4,"08","10"
"1459","JetPassing",509.43,1,"03","06"
"1459","JetPassing",559.09,1,"06","07"
"1459","JetPassing",2117.045,5,"10","08"
"1459","JetPassing",550.92,4,"09","07"
"1459","JetPassing",1839.79,5,"08","06"
"1459","JetPassing",467.59,5,"10","06"
"1459","JetPassing",792.02,6,"03","08"
"1459","JetPassing",645.765,1,"05","10"
"1459","JetPassing",478.49,2,"10","01"
"1459","JetPassing",1047.515,2,"04","06"
"1459","JetPassing",455.19,4,"08","09"
"1459","JetPassing",8347.075,4,"02","07"
"1459","JetPassing",574.78,2,"02","10"
"1459","JetPassing",445.395,2,"09","06"
"1459","JetPassing",646.89,8,"10","10"
"1459","JetPassing",1253.33,8,"02","02"
"1459","JetPassing",660.35,4,"05","04"
"1459","JetPassing",428.045,8,"08","08"
"1459","JetPassing",721.16,3,"02","05"
"1459","JetPassing",1024.95,1,"07","06"
"1459","JetPassing",621.6,2,"03","02"
"1459","JetPassing",1302.125,2,"05","06"
"1459","JetPassing",770.9,5,"07","04"
"1459","JetPassing",602.47,2,"04","08"
"1459","JetPassing",573.61,8,"01","02"
"1459","JetPassing",709.005,3,"07","03"
"1459","JetPassing",913.16,5,"04","07"
"1452","JetPassing",1562.98,8,"06","06"
"1452","JetPassing",5843.345,3,"07","06"
"1452","JetPassing",2219.22,5,"06","10"
"1452","JetPassing",1165.75,3,"10","07"
"1452","JetPassing",638.605,8,"01","02"
"1452","JetPassing",594.08,1,"05","10"
"1452","JetPassing",2001.315,3,"05","04"
"1452","JetPassing",585.04,2,"09","03"
"1452","JetPassing",973.87,6,"02","09"
"1452","JetPassing",580.235,3,"08","04"
"1452","JetPassing",646.57,8,"07","07"
"1452","JetPassing",1103.3,2,"04","01"
"1452","JetPassing",717.685,5,"07","09"
"1452","JetPassing",552.06,8,"09","09"
"1452","JetPassing",782.865,7,"08","01"
"1452","JetPassing",682.945,4,"02","08"
"1452","JetPassing",488.375,2,"01","03"
"1452","JetPassing",1035.07,8,"10","10"
"1452","JetPassing",624.105,8,"03","03"
"1452","JetPassing",587.85,1,"10","04"
"1452","JetPassing",418.205,8,"08","08"
"1452","JetPassing",428.32,1,"10","02"
"1452","JetPassing",935.61,7,"05","09"
"1452","JetPassing",1317.6,1,"03","06"
"1452","JetPassing",418.8,1,"10","03"
"1452","JetPassing",734.125,5,"03","07"
"1452","JetPassing",1006.93,6,"08","02"
"1452","JetPassing",1059.645,2,"02","06"
"1452","JetPassing",731.015,2,"06","04"
"1452","JetPassing",490.935,2,"06","09"
"1452","JetPassing",938.015,7,"04","09"
"1452","JetPassing",524.085,6,"06","08"
"1452","JetPassing",427.285,2,"05","02"
"1452","JetPassing",614.585,3,"06","07"
"1452","JetPassing",520.655,3,"05","01"
"1452","JetPassing",782.39,6,"01","08"
"1452","JetPassing",578.81,3,"04","10"
"1452","JetPassing",699.25,6,"07","03"
"1452","JetPassing",570.695,2,"07","08"
"1452","JetPassing",675.605,4,"03","09"
"1452","JetPassing",578.47,2,"10","09"
"1452","JetPassing",617.695,3,"10","06"
"1452","JetPassing",431.92,1,"08","10"
"1452","JetPassing",470.055,1,"03","10"
"1452","JetPassing",725.855,2,"07","05"
"1452","JetPassing",421.745,8,"04","04"
"1452","JetPassing",621.415,5,"09","04"
"1452","JetPassing",610.46,3,"05","06"
"1452","JetPassing",840.66,6,"10","08"
"1452","JetPassing",1171.605,5,"08","06"
"1452","JetPassing",386.73,1,"01","07"
"1452","JetPassing",746.785,3,"03","01"
"1452","JetPassing",562.785,8,"02","02"
"1452","JetPassing",1444.24,3,"08","03"
"1452","JetPassing",999.115,4,"04","05"
"1452","JetPassing",622.15,1,"02","04"
"1452","JetPassing",24122.18,2,"03","05"
"1452","JetPassing",662.43,3,"04","08"
"1452","JetPassing",481.425,8,"02","01"
"1452","JetPassing",407.51,1,"05","07"
"1452","JetPassing",442.2,1,"09","06"
"1452","JetPassing",553.415,3,"02","07"
"1452","JetPassing",889.62,2,"10","01"
"1452","JetPassing",5353.63,5,"01","06"
"1452","JetPassing",640.785,6,"04","03"
"1452","JetPassing",727.015,3,"01","10"
"1452","JetPassing",400.06,2,"08","07"
"1452","JetPassing",581.055,2,"09","02"
"1452","JetPassing",367.825,1,"05","03"
"1452","JetPassing",846.34,8,"05","05"
"1452","JetPassing",853.25,1,"01","04"
"1452","JetPassing",1215.995,2,"03","02"
"1452","JetPassing",608.355,4,"07","04"
"1452","JetPassing",318.03,4,"05","08"
"1452","JetPassing",411.745,8,"01","01"
"1452","JetPassing",381.315,1,"10","05"
"1452","JetPassing",819.955,5,"08","05"
"1452","JetPassing",563.515,2,"03","08"
"1452","JetPassing",817.27,4,"06","02"
"1452","JetPassing",454.565,1,"02","10"
"1452","JetPassing",464.855,1,"09","10"
"1452","JetPassing",621.16,2,"04","02"
"1452","JetPassing",909.51,6,"06","01"
"1452","JetPassing",563.875,1,"07","10"
"1452","JetPassing",449.47,5,"09","01"
"1452","JetPassing",533.185,5,"02","05"
"1452","JetPassing",787.14,4,"07","02"
"1452","JetPassing",583.97,3,"04","07"
"1452","JetPassing",829.155,2,"09","08"
"1452","JetPassing",909.975,3,"06","03"
"1452","JetPassing",946.62,3,"01","05"
"1452","JetPassing",1657.675,4,"09","07"
"1452","JetPassing",438.215,2,"02","03"
"1452","JetPassing",519.015,2,"01","09"
"1452","JetPassing",508.035,3,"08","09"
"1452","JetPassing",574.22,2,"06","05"
"1452","JetPassing",441.19,8,"09","05"
"1452","JetPassing",818.77,2,"03","04"
"1452","JetPassing",807.9,1,"04","06"
"1452","JetPassing",495.81,2,"07","01"
"1451","JetPassing",4558.375,1,"09","06"
"1451","JetPassing",1126.67,1,"10","04"
"1451","JetPassing",1081.695,8,"08","08"
"1451","JetPassing",613.26,8,"05","05"
"1451","JetPassing",630.54,2,"04","02"
"1451","JetPassing",547.365,6,"09","05"
"1451","JetPassing",604.09,4,"04","03"
"1451","JetPassing",500.995,5,"08","09"
"1451","JetPassing",638.97,1,"10","05"
"1451","JetPassing",1173.7,3,"08","06"
"1451","JetPassing",647.185,1,"04","10"
"1451","JetPassing",839.2,4,"06","10"
"1451","JetPassing",419.455,3,"01","10"
"1451","JetPassing",341.235,1,"07","06"
"1451","JetPassing",355.3,6,"08","02"
"1451","JetPassing",1055.945,3,"07","03"
"1451","JetPassing",525.86,3,"03","02"
"1451","JetPassing",3368.545,4,"07","08"
"1451","JetPassing",328.89,1,"09","04"
"1451","JetPassing",1691.415,2,"03","01"
"1451","JetPassing",458.095,1,"05","02"
"1451","JetPassing",446.51,5,"03","05"
"1451","JetPassing",335.145,1,"10","02"
"1451","JetPassing",740.385,8,"09","09"
"1451","JetPassing",2467.325,4,"01","04"
"1451","JetPassing",438.73,3,"02","05"
"1451","JetPassing",1184.015,2,"09","07"
"1451","JetPassing",1171.645,7,"10","08"
"1451","JetPassing",549.065,2,"08","03"
"1451","JetPassing",1770.995,3,"07","05"
"1451","JetPassing",587.685,1,"05","10"
"1451","JetPassing",613.605,2,"05","08"
"1451","JetPassing",398.825,1,"07","04"
"1451","JetPassing",285.055,2,"08","05"
"1451","JetPassing",202.015,2,"04","08"
"1451","JetPassing",897.705,3,"02","04"
"1451","JetPassing",572.42,2,"03","08"
"1451","JetPassing",1950.28,1,"07","01"
"1451","JetPassing",874.96,1,"01","05"
"1451","JetPassing",638.965,1,"02","10"
"1451","JetPassing",494.24,2,"06","01"
"1451","JetPassing",559.905,4,"03","07"
"1451","JetPassing",704.01,2,"02","06"
"1451","JetPassing",336.815,1,"03","10"
"1451","JetPassing",657.875,3,"01","03"
"1451","JetPassing",310.615,3,"09","01"
"1451","JetPassing",341.975,8,"03","03"
"1451","JetPassing",367.805,8,"07","07"
"1451","JetPassing",942.83,6,"01","08"
"1451","JetPassing",425.845,4,"01","06"
"1451","JetPassing",897.92,4,"07","09"
"1451","JetPassing",366.735,2,"02","01"
"1451","JetPassing",498.47,6,"04","05"
"1451","JetPassing",800.275,2,"09","02"
"1451","JetPassing",656.045,5,"10","06"
"1451","JetPassing",859.725,3,"07","10"
"1451","JetPassing",1048,3,"05","09"
"1451","JetPassing",3334.96,6,"03","04"
"1451","JetPassing",884.705,5,"08","04"
"1451","JetPassing",723.47,2,"01","09"
"1451","JetPassing",2244.315,3,"06","09"
"1451","JetPassing",561.62,8,"04","04"
"1451","JetPassing",675.885,8,"01","02"
"1451","JetPassing",566.66,6,"04","07"
"1451","JetPassing",1444.625,3,"08","07"
"1451","JetPassing",1735.395,4,"02","07"
"1451","JetPassing",2105.43,3,"03","09"
"1451","JetPassing",320.84,3,"07","02"
"1451","JetPassing",506.47,7,"04","06"
"1451","JetPassing",711.345,5,"05","06"
"1451","JetPassing",626.38,4,"04","09"
"1451","JetPassing",1929.25,4,"06","02"
"1451","JetPassing",1283.26,3,"10","09"
"1451","JetPassing",706.45,2,"09","10"
"1451","JetPassing",382.55,8,"06","06"
"1451","JetPassing",663.08,6,"08","01"
"1451","JetPassing",572.1,8,"10","10"
"1451","JetPassing",489.815,3,"10","01"
"1451","JetPassing",923.085,2,"05","03"
"1451","JetPassing",653.615,3,"04","01"
"1451","JetPassing",1604.865,4,"06","03"
"1451","JetPassing",3317.045,3,"02","03"
"1451","JetPassing",427.91,1,"01","07"
"1451","JetPassing",420.93,1,"05","07"
"1451","JetPassing",462.68,8,"01","01"
"1451","JetPassing",499.72,3,"05","04"
"1451","JetPassing",1015.94,3,"10","07"
"1451","JetPassing",3070.3,2,"10","03"
"1451","JetPassing",563.605,4,"02","02"
"1451","JetPassing",1413.7,4,"03","06"
"1451","JetPassing",1265.275,1,"06","08"
"1451","JetPassing",2021.755,2,"02","09"
"1451","JetPassing",2455.215,3,"09","08"
"1451","JetPassing",854.945,4,"08","10"
"1451","JetPassing",1030.255,1,"05","01"
"1451","JetPassing",2505.795,6,"02","08"
"1451","JetPassing",852.68,3,"06","05"
"1451","JetPassing",459.015,1,"06","04"
"1451","JetPassing",633.835,1,"06","07"
"1451","JetPassing",462.04,5,"09","03"
"1457","JetPassing",3817,6,"06","08"
"1457","JetPassing",2436,2,"07","08"
"1457","JetPassing",1527,3,"05","02"
"1457","JetPassing",1093,3,"09","02"
"1457","JetPassing",2036,1,"05","07"
"1457","JetPassing",815,2,"08","05"
"1457","JetPassing",1683,7,"02","01"
"1457","JetPassing",847,2,"09","03"
"1457","JetPassing",1733,3,"10","02"
"1457","JetPassing",624,1,"08","04"
"1457","JetPassing",1541,5,"02","08"
"1457","JetPassing",1931,4,"03","06"
"1457","JetPassing",838,3,"08","09"
"1457","JetPassing",759,5,"01","06"
"1457","JetPassing",1418,1,"05","08"
"1457","JetPassing",685,2,"08","01"
"1457","JetPassing",1286,1,"06","10"
"1457","JetPassing",983,6,"07","09"
"1457","JetPassing",847,3,"07","01"
"1457","JetPassing",1005,6,"04","03"
"1457","JetPassing",804,4,"03","01"
"1457","JetPassing",1605,8,"09","09"
"1457","JetPassing",953,3,"02","10"
"1457","JetPassing",1640,1,"10","03"
"1457","JetPassing",819,2,"04","09"
"1457","JetPassing",824,5,"09","01"
"1457","JetPassing",690,1,"01","10"
"1457","JetPassing",674,2,"06","07"
"1457","JetPassing",1208,5,"03","09"
"1457","JetPassing",731,2,"06","05"
"1457","JetPassing",1207,5,"03","05"
"1457","JetPassing",843,8,"06","06"
"1457","JetPassing",715,3,"05","06"
"1457","JetPassing",840,4,"02","05"
"1457","JetPassing",1368,3,"06","03"
"1457","JetPassing",895,8,"03","03"
"1457","JetPassing",1022,2,"04","02"
"1457","JetPassing",1950,4,"07","03"
"1457","JetPassing",2489,6,"08","06"
"1457","JetPassing",681,4,"04","08"
"1457","JetPassing",711,2,"04","06"
"1457","JetPassing",1240,4,"02","04"
"1457","JetPassing",998,2,"02","07"
"1457","JetPassing",613,3,"05","04"
"1457","JetPassing",1469,3,"07","04"
"1457","JetPassing",983,2,"10","05"
"1457","JetPassing",1230,6,"03","08"
"1457","JetPassing",798,4,"02","03"
"1457","JetPassing",1255,2,"08","10"
"1457","JetPassing",698,8,"05","05"
"1457","JetPassing",866,5,"10","09"
"1457","JetPassing",1482,4,"01","09"
"1457","JetPassing",1008,8,"01","01"
"1457","JetPassing",710,1,"05","10"
"1457","JetPassing",704,5,"03","04"
"1457","JetPassing",1070,4,"08","02"
"1457","JetPassing",1014,8,"01","02"
"1457","JetPassing",990,3,"03","07"
"1457","JetPassing",847,3,"07","05"
"1457","JetPassing",3108,7,"09","05"
"1457","JetPassing",659,1,"10","07"
"1457","JetPassing",795,2,"04","05"
"1457","JetPassing",651,2,"02","06"
"1457","JetPassing",3154,2,"02","09"
"1457","JetPassing",700,1,"09","06"
"1457","JetPassing",2030,2,"06","01"
"1457","JetPassing",1306,3,"01","08"
"1457","JetPassing",1008,6,"09","08"
"1457","JetPassing",976,3,"06","02"
"1457","JetPassing",944,8,"04","04"
"1457","JetPassing",2334,4,"08","07"
"1457","JetPassing",1235,1,"09","04"
"1457","JetPassing",710,3,"01","03"
"1457","JetPassing",1029,3,"01","04"
"1457","JetPassing",686,1,"07","10"
"1457","JetPassing",1261,6,"05","01"
"1457","JetPassing",2254,4,"10","08"
"1457","JetPassing",813,3,"03","02"
"1457","JetPassing",993,6,"10","06"
"1457","JetPassing",823,6,"09","07"
"1457","JetPassing",952,7,"05","09"
"1457","JetPassing",627,2,"06","04"
"1457","JetPassing",1931,5,"10","01"
"1457","JetPassing",763,3,"08","03"
"1457","JetPassing",841,8,"10","10"
"1457","JetPassing",795,3,"01","07"
"1457","JetPassing",778,5,"04","07"
"1457","JetPassing",1057,1,"10","04"
"1457","JetPassing",856,8,"07","07"
"1457","JetPassing",894,8,"08","08"
"1457","JetPassing",705,1,"06","09"
"1457","JetPassing",515,2,"09","10"
"1457","JetPassing",820,5,"03","10"
"1457","JetPassing",516,1,"04","10"
"1457","JetPassing",818,8,"02","02"
"1457","JetPassing",1313,5,"01","05"
"1457","JetPassing",779,4,"05","03"
"1457","JetPassing",1600,2,"04","01"
"1457","JetPassing",2696,3,"07","02"
"1457","JetPassing",730,3,"07","06"
"1462","Propeller",4536.52,3,"05","10"
"1462","Propeller",852.385,3,"04","02"
"1462","Propeller",1946,1,"06","05"
"1462","Propeller",764.415,1,"06","09"
"1462","Propeller",580.845,6,"09","05"
"1462","Propeller",1313.8,4,"04","10"
"1462","Propeller",627.08,2,"10","07"
"1462","Propeller",817.065,1,"03","02"
"1462","Propeller",590.3,8,"05","05"
"1462","Propeller",356.845,8,"03","03"
"1462","Propeller",474.36,7,"06","04"
"1462","Propeller",436.1,7,"04","08"
"1462","Propeller",726.625,1,"03","08"
"1462","Propeller",635.165,5,"10","04"
"1462","Propeller",723.325,1,"10","03"
"1462","Propeller",605.47,2,"10","02"
"1462","Propeller",2314.81,8,"01","01"
"1462","Propeller",447.25,8,"06","06"
"1462","Propeller",456.105,1,"07","08"
"1462","Propeller",613.655,2,"09","07"
"1462","Propeller",526.585,3,"01","03"
"1462","Propeller",575.445,4,"01","02"
"1462","Propeller",228.025,2,"09","08"
"1462","Propeller",266.825,2,"02","03"
"1462","Propeller",373.55,1,"02","06"
"1462","Propeller",400.06,1,"10","08"
"1462","Propeller",597.65,1,"08","05"
"1462","Propeller",350.795,2,"05","03"
"1462","Propeller",733.52,5,"10","05"
"1462","Propeller",319.175,1,"08","04"
"1462","Propeller",1982.295,4,"06","01"
"1462","Propeller",592.73,3,"05","07"
"1462","Propeller",373.615,8,"10","10"
"1462","Propeller",1630.295,3,"07","09"
"1462","Propeller",953.44,6,"05","04"
"1462","Propeller",983.35,4,"06","02"
"1462","Propeller",390.92,7,"01","10"
"1462","Propeller",599.745,7,"06","03"
"1462","Propeller",553.92,6,"03","09"
"1462","Propeller",693.435,5,"03","06"
"1462","Propeller",515.2,5,"05","09"
"1462","Propeller",1142.545,4,"07","03"
"1462","Propeller",636.86,5,"10","09"
"1462","Propeller",351.46,2,"04","03"
"1462","Propeller",788.77,3,"06","07"
"1462","Propeller",473.655,4,"07","04"
"1462","Propeller",2000.93,5,"04","06"
"1462","Propeller",1705.345,2,"07","01"
"1462","Propeller",1194.16,5,"02","05"
"1462","Propeller",406.29,8,"09","09"
"1462","Propeller",1452.295,5,"04","05"
"1462","Propeller",359.715,8,"04","04"
"1462","Propeller",652.015,1,"08","02"
"1462","Propeller",311.4,1,"01","06"
"1462","Propeller",648.77,6,"10","01"
"1462","Propeller",751.265,2,"07","02"
"1462","Propeller",449.29,5,"05","02"
"1462","Propeller",1456.57,1,"09","06"
"1462","Propeller",1129.295,7,"09","01"
"1462","Propeller",741.07,4,"09","03"
"1462","Propeller",1275.66,3,"01","08"
"1462","Propeller",703.635,1,"05","06"
"1462","Propeller",605.375,1,"08","09"
"1462","Propeller",449.61,5,"09","10"
"1462","Propeller",646.5,4,"03","04"
"1462","Propeller",387.135,2,"04","09"
"1462","Propeller",979.28,8,"07","07"
"1462","Propeller",2339.135,3,"04","07"
"1462","Propeller",580.015,1,"03","10"
"1462","Propeller",418.14,2,"02","01"
"1462","Propeller",3993.95,3,"01","07"
"1462","Propeller",1645.12,2,"02","10"
"1462","Propeller",618.09,8,"08","08"
